vencimento;descricao;centro_custo;valor;categoria_id;observacoes
2024-04-28;CONTA AZUL;FM;339.9;
2024-04-28;CONTA AZUL;ML;339.9;
2024-04-29;SORTE LUZ 46311;FM;756.96;
2024-04-29;MEGA LUX 10528;ML;1233.62;
2024-04-29;ARMARINHO BARTOLOMEU 233233;FM;1204.23;
2024-04-30;BRONZEARTE 631951;FM;1236.75;
2024-04-30;BOLETO SR FERNANDO CONDOMINIO YES BANANA;PESSOAL;3497.7;
2024-04-30;BARTOFIL 104932;FM;826.3;
2024-04-30;SORTE LUZ 46862;FM;662.84;
2024-04-30;AVANT 635274;FM;379.08;
2024-04-30;AVANT 541226;FM;412.52;
2024-04-30;IPVA STRADA;PESSOAL;642.32;
2024-04-30;DAS;FM;529.1;
2024-04-30;PGFN;FM;468.08;
2024-04-30;PGFN;ML;212.86;
2024-04-30;SEGURANÇA TORRE (PLANSERV);ML;321.45;
2024-04-30;FERIAS HAIRTON;ML;2800.0;
2024-05-01;PLACA ENERGIA SOLAR Nº36529108 23/60;FM;3612.7;
2024-05-01;EMPRÉSTIMO SICREDI 26/42;ML;2190.47;
2024-05-01;ALUGUEL TERRENO;FM;1200.0;
2024-05-01;ALUGUEL LOJA;FM;4400.0;
2024-05-01;ALUGUEL TORRE;ML;4800.0;
2024-05-01;EMBULED 20426;ML;583.85;
2024-05-01;EMBULED FORA DA NOTA 20426;ML;408.08;
2024-05-01;PRONAMPE (SICREDI);ML;;
2024-05-01;SORTE LUZ 46616;FM;564.25;
2024-05-01;ARMARINHO BARTOLOMEU 232430;FM;509.17;
2024-05-01;ASTRALED 9935;ML;1235.04;
2024-05-01;AVANT 635454;FM;742.91;
2024-05-01;SUPERMERCADO DA LIMPEZA 19781;FM;404.87;
2024-05-01;MARAJA;FM;191.4;
2024-05-01;SORTE LUZ 40231;FM;1253.32;
2024-05-02;IMD PIX 232692;FM;850.77;
2024-05-02;DANTAS 536509;FM;1041.3;
2024-05-02;LAU;PESSOAL;;
2024-05-02;ICMS SUBSTITUIÇAO;ML;16.74;
2024-05-02;ICMS SUBSTITUIÇAO;FM;3291.13;
2024-05-03;SORTE LUZ 045789;FM;1060.26;
2024-05-03;LUXMUNDO 34950;FM;611.23;
2024-03-05;ENERGIA MANAIRA;FM;1758.62;
2024-05-03;DICAN GAYA 71185;FM;850.97;
2024-05-03;SORTE LUZ 47158;FM;625.37;
2024-05-03;AVANT 639294;FM;580.58;
2024-05-03;MULTI MARCANTES 533773;FM;1497.29;
2024-05-03;SORTE LUZ 40259;FM;684.14;
2024-05-03;JOANA ESPETO DE JARDIM 2/2;PESSOAL;1250.0;
2024-05-03;LAU EMENDA;PESSOAL;1355.0;
2024-05-03;EMBULED NF 21429 PEDIDO 47191;ML;670.4;
2024-05-03;EMBULED TRANSF 21429 PEDIDO 47191;ML;966.5;
2024-03-05;FERIAS VENDIDAS VALESKA;FM;1510.0;
2024-05-03;PASSAGEM E ALMOÇO FUNCIONARIOS;FM/ML;1161.0;
2024-05-03;SEMANA AUGUSTO + HORA EXTRA;FM;438.63;
2024-05-04;MARTINS 022027441;FM;1111.52;
2024-05-04;AMIL;FM;5275.36;
2024-05-05;CONTADOR EDGARD;ML;765.0;
2024-05-05;CONTADOR EDGARD;FM;765.0;
2024-05-05;CARTÃO RIACHUELO;PESSOAL;5.9;
2024-05-05;CARTÃO HAIRTON- PROJECTA;PESSOAL;265.5;
2024-05-05;CARTÃO HAIRTON- PROJECTA CABO 2,5 PREFITURA P.I;PESSOAL;262.0;
2024-05-05;CARTÃO HAIRTON- RELOGIO SR FERNANDO;PESSOAL;525.0;
2024-05-05;CARTÃO HAIRTON- BOMBA D'AGUA;PESSOAL;114.53;
2024-05-05;CARTÃO HAIRTON- PNEU 1/4;PESSOAL;142.5;
2024-05-06;EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO);FM;1133.33;
2024-05-06;BANCO NORDESTE (CAPITAL DE GIRO);FM;7000.0;
2024-05-06;EMBULED NF 20898;ML;621.94;
2024-05-06;EMBULED FORA DA NOTA 20898;ML;901.0;
2024-05-06;KIAN 1463940;FM;970.0;
2024-05-06;LOJAO DO FERRO;FM;1517.31;
2024-05-06;ENERGIA SR FERNANDO;PESSOAL;216.81;
2024-05-06;OPUS 40417;FM;1438.82;
2024-05-06;SORTE LUZ 46959;FM;741.44;
2024-05-06;FOLHA FUNCIONARIOS;FM;2491.49;
2024-05-06;FOLHA FUNCIONARIOS;ML;8460.9;
2024-05-07;TIM;PESSOAL;217.06;
2024-05-07;EMBULED (FORA DA NOTA);ML;669.83;
2024-05-07;MEGA LUX 9687;ML;1790.7;
2024-05-07;RESCISÃO LUCAS;FM;3706.92;
2024-05-07;FGTS LUCAS;FM;2627.46;
2024-05-07;SORTE LUZ 046162;FM;1357.8;
2024-05-07;LOJAO DO FERRO 239045;FM;330.0;
2024-05-07;PAGAR CLIENTE SANDRIELE 1/2;PESSOAL;710.0;
2024-05-07;TASCHIBRA 1262721;FM;660.26;
2024-05-07;AVANT 541226;FM;412.52;
2024-05-07;DICAN 75508;FM;1360.16;
2024-05-07;BANCO NORDESTE;FM;4500.0;
2024-05-07;DEIXAR DISPONIVEL NA CONTA;FM;1222.27;
2024-05-07;DEIXAR DISPONIVEL NA CONTA;ML;984.62;
2024-05-08;SORTE LUZ 46522;FM;528.33;
2024-05-08;IPTU FM;FM;215.36;
2024-05-08;TCR FM;FM;103.47;
2024-05-08;ALMEIDA 1390652;FM;428.71;
2024-05-08;ARMARINHO BARTOLOMEU 232430;FM;509.17;
2024-05-07;RESCISÃO LUCAS;FM;3706.92;
2024-05-08;CARTÃO ITAU GOLD;PESSOAL;3265.18;
2024-05-08;EMPRESTIMO BB;ML;2870.16;
2024-05-08;IPTU SR FERNANDO;PESSOAL;120.35;
2024-05-08;TCR SR FERNANDO;PESSOAL;45.53;
2024-05-07;SEGURO;FM;1222.27;
2024-05-07;SEGURO;ML;984.62;
2024-05-09;LUXMUNDO 36519;FM;521.84;
2024-05-09;SORTE LUZ 40421;FM;1164.3;
2024-05-09;JOANA- LUMINARIA PUBLICA;PESSOAL;2400.0;
2024-05-09;PAGAR CLIENTE SANDRIELE 2/2;PESSOAL;710.0;
2024-05-09;LAU (PRORROGADO);PESSOAL;10875.0;
2024-05-10;RASTREADOR MOTO HAIRTON;PESSOAL;60.0;
2024-05-10;ASSESSORIA JURIDICA;FM/ML;1000.0;
2024-05-10;INTERNET BANANEIRAS;PESSOAL;90.0;
2024-05-10;ARMARINHO 228739;FM;895.05;
2024-05-10;IPTU TORRE;ML;495.63;
2024-05-10;SEGURANÇA MANAIRA;FM;252.8;
2024-05-10;MARTINS 4226329;FM;613.91;
2024-05-10;ALMEIDA 1407438;FM;1179.03;
2024-05-10;CARTÃO GABRIEL-;PESSOAL;183.7;
2024-05-10;RECARGA GABRIEL;PESSOAL;40.0;
2024-05-10;UNIDENTES FUNCIONÁRIOS;FM;208.0;
2024-05-10;MARAJA 699918;FM;202.76;
2024-05-10;KIAN 1483958;FM;650.56;
2024-05-10;PASSAGEM E ALMOÇO FUNCIONARIOS;FM/ML;1377.0;
2024-05-10;CONDOMINIO SR FERNANDO;PESSOAL;2149.71;
2024-05-10;MANUTENÇÃO SITE;FM;200.0;
2024-05-10;CONDOMINIO PISCYLLA;PESSOAL;;
2024-05-10;CARTÃO VISA GOLD;PESSOAL;;
2024-05-11;SORTE LUZ 47038;FM;737.37;
2024-05-11;ASTRALED 10796;ML;1274.66;
2024-05-12;PRONAMPE (SICREDI);FM;624.99;
2024-05-12;INSTAGRAM;FM;850.0;
2024-05-12;SORTE LUZ 46772;FM;947.77;
2024-05-12;SORTE LUZ 47332;FM;619.48;
2024-05-12;EMBULED NF 21004;ML;517.07;
2024-05-12;EMBULED TRANSF 21004;ML;297.8;
2024-05-12;IPTU SAO LUIS;PESSOAL;508.67;
2024-05-13;EMPRESTIMO SICREDI 30/44;FM;3272.73;
2024-05-13;ZEN- FITA DE LED;PESSOAL;900.0;
2024-05-14;CAPITAL DE GIRO (SICREDI);ML;;
2024-05-14;MEGA LUX 10528;ML;1233.62;
2024-05-14;AVANT 635274;FM;379.08;
2024-05-14;TABATHA;PESSOAL;1000.0;
2024-05-14;AVANT 541226;FM;412.52;
2024-05-14;LOJAO DO FERRO 241771;FM;249.5;
2024-05-14;CAGEPA;ML;156.88;
2024-05-14;CARTÃO MERCADO LIVRE;PESSOAL;;
2024-05-15;LIMPEZA VIDROS;FM;80.0;
2024-05-15;GMH 17478;FM;932.23;
2024-05-15;SORTE LUZ 46862;FM;662.84;
2024-05-15;ICMS SUBSTITUIÇAO;FM;1523.82;
2024-05-15;FUNCEP;FM;205.16;
2024-05-15;ICMS SUBSTITUIÇAO;ML;4493.48;
2024-05-15;FUNCEP;ML;474.13;
2024-05-15;AVANT 635454;FM;742.91;
2024-05-15;VIVO;FM;226.94;
2024-05-15;MARAJA;FM;164.4;
2024-05-15;CARTÃO ITAU EXTRA;PESSOAL;1894.14;
2024-05-16;SORTE LUZ 46616;FM;564.25;
2024-05-16;EMBULED 20426;ML;583.85;
2024-05-16;EMBULED FORA DA NOTA;ML;408.08;
2024-05-16;PB TEC (IMPRESSORA FISCAL);ML;251.0;
2024-05-16;ASTRALED 9935;ML;1235.04;
2024-05-16;SORTE LUZ 47366;FM;1253.29;
2024-05-16;LOJAO DO FERRO 242348;FM;748.5;
2024-05-16;CASA DO COLEGIAL 13361;FM;581.4;
2024-05-16;ENERGIA TORRE;ML;127.87;
2024-05-16;COMISSÃO VENDEDORES;FM/ML;3729.34;
2024-05-17;DICAN GAYA 71185;FM;850.99;
2024-05-17;EDGARD 05/05;FM;1000.0;
2024-05-17;CARTÃO CARREFOUR;PESSOAL;4885.59;
2024-05-17;SORTE LUZ 47690;FM;650.59;
2024-05-17;VIVO;PESSOAL;57.01;
2024-05-17;AVANT 639294;FM;580.58;
2024-05-17;DANTAS 536509;FM;1041.31;
2024-05-17;JOANA T5;PESSOAL;1250.0;
2024-05-17;SANDRIELE E VALESKA ADM;FM;800.0;
2024-05-17;PASSAGEM E ALMOÇO FUNCIONARIOS;FM/ML;1724.4;
2024-05-18;SORTE LUZ 47158;FM;625.37;
2024-05-18;EMBULED NF 21775 PEDIDO 47660 NF;ML;620.53;
2024-05-18;EMBULED NF 21775 PEDIDO 47660 DEPOSITO;PESSOAL;375.53;
2024-05-18;FORLUZ 802;FM;1241.5;
2024-05-18;COCA COLA;FM;183.0;
2024-05-19;MEGA LUX 11662;ML;1345.99;
2024-05-20;EMPRESTIMO BANCO NORDESTE;ML;733.33;
2024-05-20;EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO);ML;3400.0;
2024-05-20;LUXMUNDO 35139;FM;544.5;
2024-05-20;CONDOMINIO BANANEIRAS CASA;PESSOAL;370.0;
2024-05-20;CONDOMINIO BANANEIRAS LOTE;PESSOAL;370.0;
2024-05-20;CAGEPA;FM;156.88;
2024-05-20;CARTÃO HAIRTON- PASSAGEM AVIAO 2/5;PESSOAL;415.53;
2024-05-20;CARTÃO HAIRTON- CABO 2,5 PREF PRINCESA ISABEL 2/5;PESSOAL;285.8;
2024-05-20;FGTS;FM;402.06;
2024-05-20;FGTS;ML;780.68;
2024-05-20;DARF;FM;1033.41;
2024-05-20;DARF;ML;1133.32;
2024-05-20;DAS;FM;15167.3;
2024-05-20;DAS;ML;3130.95;
2024-05-21;CAPITAL DE GIRO (SICREDI);FM;3349.48;
2024-05-21;PRONAMPE SICREDI;ML;1041.67;
2024-05-21;DICAN GAYA 72841;FM;823.84;
2024-05-21;VIVO;FM;101.88;
2024-05-21;ARMARINHO BARTOLOMEU 233233;FM;1204.19;
2024-05-21;EMBULED NF;ML;621.94;
2024-05-21;EMBULED FORA DA NOTA;ML;901.0;
2024-05-21;KIAN 1463940;FM;970.0;
2024-05-21;SORTE LUZ 45959;FM;741.44;
2024-05-21;AVANT 541226;FM;412.53;
2024-05-21;DICAN 75508;FM;1360.16;
2024-05-21;CAPITAL DE GIRO (SICREDI);FM;;
2024-05-21;PRONAMPE SICREDI;ML;500.0;
2024-05-21;DICAN GAYA 72841;FM;823.84;
2024-05-21;VIVO;FM;101.88;
2024-05-21;ARMARINHO BARTOLOMEU 233233;FM;1204.19;
2024-05-21;EMBULED NF;ML;621.94;
2024-05-21;EMBULED FORA DA NOTA;ML;901.0;
2024-05-21;KIAN 1463940;FM;970.0;
2024-05-21;SORTE LUZ 45959;FM;741.44;
2024-05-21;AVANT 541226;FM;412.53;
2024-05-21;DICAN 75508;FM;1360.16;
2024-05-22;SORTE LUZ 046162;FM;1357.8;
2024-05-22;MEGA LUX 9687;ML;1790.7;
2024-05-22;MALBEC COMERCIO 12793;FM;2415.43;
2024-05-23;SORTE LUZ 46522;FM;528.33;
2024-05-23;MAURCIO PLACA;PESSOAL;1080.0;
2024-05-23;LAU;PESSOAL;6285.0;
2024-05-23;SORTE LUZ 47814;FM;918.03;
2024-05-23;CARTAO LOJA;FM;2262.41;
2024-05-24;LAU EMENDA;PESSOAL;;
2024-05-24;LAU- FITA DE LED;PESSOAL;;
2024-05-24;KIAN 1489054;FM;1305.48;
2024-05-24;SORTE LUZ 47529;FM;1164.32;
2024-05-24;PASSAGEM E ALMOÇO FUNCIONARIOS;FM/ML;899.4;
2024-05-25;MARTINS 4226329;FM;613.91;
2024-05-25;ALMEIDA 1407438;FM;1179.02;
2024-05-25;PB TEC;ML;355.71;
2024-05-25;PB TEC;FM;355.71;
2024-05-25;CARTÃO ITAU;PESSOAL;529.04;
2024-05-25;VIVO;FM;47.29;
2024-05-25;BRISANET;FM;139.99;
2024-05-25;INDAIA 3456822;FM;428.2;
2024-05-25;EMBULED NF 21937 PEDIDO 47872;ML;493.0;
2024-05-25;EMBULED TRANSF NF 21937 PEDIDO 47872;ML;599.33;
2024-05-25;KIAN 1483958;FM;445.3;
2024-05-26;EMPRESTIMO BB 47/66;FM;4927.07;
2024-05-26;ASTRALED 10796;ML;1274.66;
2024-05-26;STARSEG 42142;FM;436.17;
2024-05-26;MARTINS 4250817;FM;302.86;
2024-05-26;SORTE LUZ 47886;FM;441.49;
2024-05-26;SORTE LUZ 32171;FM;457.3;
2024-05-26;ENERGIA BANANEIRAS;PESSOAL;387.37;
2024-05-26;LUMANTI 292286;FM;1633.97;
2024-05-27;EMBULED FORA DA NOTA 20667;ML;383.22;
2024-05-27;TELY INTERNET;ML;99.9;
2024-05-27;MARAJA;ML;213.03;
2024-05-27;ALMEIDA 1394898;FM;288.85;
2024-05-27;SORTE LUZ 46772;FM;947.77;
2024-05-27;SORTE LUZ 47332;FM;619.48;
2024-05-27;DICAN GAYA 76493;FM;1858.43;
2024-05-27;KIAN 1491067;FM;1085.24;
2024-05-27;EMBULED TRANSF 21004;ML;297.8;
2024-05-28;CONTA AZUL;FM;339.9;
2024-05-28;CONTA AZUL;ML;339.9;
2024-05-28;ARMARINHO BARTOLOMEU 237101;FM;678.87;
2024-05-28;AVANT 635274;FM;379.08;
2024-05-28;LUXMUNDO 37774;FM;587.0;
2024-05-28;CIDINHO CARRO;PESSOAL;29808.0;
2024-05-28;CARTÃO NUBANK;PESSOAL;4137.99;
2024-05-29;MEGA LUX 10528;ML;1233.62;
2024-05-29;ROYA;FM;1845.77;
2024-05-29;AVANT 635454;FM;742.91;
2024-05-29;MALBEC COMERCIO 12793;FM;2415.43;
2024-05-30;GMH 17478;FM;932.23;
2024-05-30;BARTOFIL 104932;FM;826.3;
2024-05-30;PLANSERV;ML;321.45;
2024-05-30;IMD PIX 232692;FM;850.76;
2024-05-30;SORTE LUZ 46862;FM;662.84;
2024-05-30;JOANA;PESSOAL;2500.0;
2024-05-30;CARTÃO HAIRTON- ELETROPOLO;PESSOAL;673.38;
2024-05-30;JOANA;PESSOAL;2500.0;
2024-05-30;PLANSERV;ML;321.45;
2024-05-31;SORTE LUZ 46616;FM;564.25;
2024-05-31;ASTRALED 9935;ML;1235.07;
2024-05-31;EMBULED 20426;ML;583.86;
2024-05-31;EMBULED FORA DA NOTA;ML;408.1;
2024-05-31;AVANT 639294;FM;580.58;
2024-05-31;IMPOSTO D ROSA;PESSOAL;171.93;
2024-05-31;IMPOSTO D ROSA;PESSOAL;720.0;
2024-05-31;SORTE LUZ 47366;FM;1253.29;
2024-05-31;DAS PARCELAMENTO PGFN;ML;214.31;
2024-05-31;DAS PARCELAMENTO PGFN;FM;471.26;
2024-05-31;DAS PARCELAMENTO;FM;533.73;
2024-05-31;SUPERMERCADO DA LIMPEZA 20540;FM;493.85;
2024-05-31;MULTI MARCANTES 533773;FM;998.47;
2024-05-31;ENERGIA BANANEIRAS LOTE;PESSOAL;85.13;
2024-05-31;PASSAGEM E ALMOÇO FUNCIONARIOS;FM/ML;1284.4;
2024-06-01;PLACA ENERGIA SOLAR Nº36529108 24/60;FM;3612.7;
2024-06-01;ALUGUEL TERRENO;FM;1200.0;
2024-06-01;ALUGUEL MANAIRA;FM;4400.0;
2024-06-01;ALUGUEL TORRE;ML;4800.0;
2024-06-01;EMPRÉSTIMO SICREDI 27/42;ML;;
2024-06-01;PRONAMPE (SICREDI);ML;;
2024-06-01;DANTAS 536509;FM;1041.31;
2024-06-01;SORTE LUZ 47690;FM;650.6;
2024-06-01;SORTE LUZ 47992;FM;648.35;
2024-06-01;ASTRALED 11958;ML;1078.97;
2024-06-02;SORTE LUZ 47158;FM;625.37;
2024-06-02;SORTE LUZ 47413;FM;684.13;
2024-06-02;EMBULED TRANSF 21429 PEDIDO 47191;ML;966.5;
2024-06-02;EMBULED NF 21775 PEDIDO 47660 DEPOSITO;PESSOAL;375.53;
2024-06-03;MARTINS 022027441;FM;1111.52;
2024-06-03;LOJAO DO FERRO 238526;FM;1517.31;
2024-06-03;ICMS SUBSTITUIÇAO;ML;1030.23;
2024-06-03;ICMS SUBSTITUIÇAO;FM;11104.08;
2024-06-03;ALMEIDA 1414203;FM;623.69;
2024-06-03;MEGA LUX 11662;ML;1345.99;
2024-06-04;DICAN 75508;FM;1360.16;
2024-06-04;AMIL;FM;5375.5;
2024-06-04;JOANA- INTERRUPTOR;PESSOAL;2737.5;
2024-06-05;RIACHUELO;PESSOAL;5.9;
2024-06-05;EMBULED NF 20898;ML;621.94;
2024-06-05;EMBULED FORA DA NOTA 20898;ML;901.0;
2024-06-05;SORTE LUZ 46959;FM;741.44;
2024-06-05;HONORARIO CONTADOR;FM;765.0;
2024-06-05;HONORARIO CONTADOR;ML;765.0;
2024-06-05;ENERGIA MANAIRA;FM;2125.37;
2024-06-05;FOLHA FUNCIONARIOS;FM;6460.54;
2024-06-05;FOLHA FUNCIONARIOS;ML;5597.79;
2024-06-06;EMPRESTIMO BANCO NORDESTE (CAPITAL DE GIRO);FM;1133.33;
2024-06-06;BANCO NORDESTE (CAPITAL DE GIRO);FM;7000.0;
2024-06-06;MEGA LUX 9687;ML;1790.7;
2024-06-06;SORTE LUZ 046162;FM;1357.8;
2024-06-06;LUXMUNDO 36519;FM;521.84;
2024-06-06;DANTAS 542499;FM;638.37;
2024-06-06;SORTE LUZ 48072;FM;1047.08;
2024-06-06;LUXMUNDO 38069;FM;666.64;
2024-06-06;ENERGIA SR FERNANDO;PESSOAL;216.95;
2024-06-07;TIM;PESSOAL;166.3;
2024-06-07;IPTU FM;FM;215.36;
2024-06-07;TCR FM;FM;103.47;
2024-06-07;IPTU D ROSA;PESSOAL;120.35;
2024-06-07;TCR SR FERNANDO;PESSOAL;45.53;
2024-06-07;SORTE LUZ 47814;FM;918.07;
2024-06-07;AJUDA DE CUSTOS FUNCIONARIOS;FM/ML;1467.0;
2024-06-08;KIAN 1489054;FM;823.63;
2024-06-08;SORTE LUZ 47529;FM;1164.32;
2024-06-08;CARTÃO ITAU D ROSA;PESSOAL;4414.71;
2024-06-08;EMPRESTIMO BB;ML;2870.16;
2024-06-09;MARTINS 4226329;FM;613.91;
2024-06-09;ALMEIDA 1407438;FM;1179.02;
2024-06-09;KIAN 1483958;FM;445.3;
2024-06-09;ASTRALED 12111;ML;2056.8;
2024-06-09;EMBULED 22273 PEDIDO 48277;ML;507.04;
2024-06-09;EMBULED 22273 PEDIDO 48277 DEPOSITO;ML;528.5;
2024-06-10;RASTREADOR MOTO HAIRTON;PESSOAL;60.0;
2024-06-10;RECARGA GABRIEL;PESSOAL;40.0;
2024-06-10;CONDOMINIO SR FERNANDO;PESSOAL;2149.71;
2024-06-10;CONDOMINIO PRISCYLLA;PESSOAL;;
2024-06-10;CARTÃO VISA GOLD;PESSOAL;;
2024-06-10;SEGURANÇA MANAIRA;FM;252.8;
2024-06-10;INTERNET BANANEIRAS;PESSOAL;90.0;
2024-06-10;MARCIO DE OLIVEIRA;FM;200.0;
2024-06-10;ASSESSORIA JURIDICA;FM/ML;1000.0;
2024-06-10;LUMANTI 292286;FM;1158.65;
2024-06-10;IPTU TORRE;ML;498.83;
2024-06-10;SORTE LUZ 47038;FM;737.37;
2024-06-10;SORTE LUZ 47886;FM;441.46;
2024-06-10;SORTE LUZ 32171;FM;457.29;
2024-06-10;DICAN GAYA 76493;FM;1858.43;
2024-06-10;CANADA SEGURANÇA;FM;1323.5;
2024-06-10;CANADA SEGURANÇA;FM;332.5;
2024-06-10;UNIDENTIS;FM;208.0;
2024-06-10;ASTRALED 10796;ML;1274.66;
2024-06-11;EMBULED FORA DA NOTA 20667;ML;383.22;
2024-06-11;SORTE LUZ 46772;FM;947.77;
2024-06-11;AVANT 635274;FM;379.08;
2024-06-11;KIAN 1491067;FM;684.66;
2024-06-11;LOJAO DO FERRO 241771;FM;249.5;
2024-06-11;LUXMUNDO 37774;FM;587.0;
2024-06-11;COMISSÃO VENDEDORES;FM/ML;3846.78;
2024-06-11;SORTE LUZ 47332;FM;619.48;
2024-06-12;PRONAMPE (SICREDI);FM;624.99;
2024-06-12;DANTAS 543665;FM;388.44;
2024-06-12;ZEN- COB;PESSOAL;1067.0;
2024-06-12;INSTAGRAM;FM;850.0;
2024-06-12;MARAJA 721212;ML;165.34;
2024-06-12;AVANT 635454;FM;742.91;
2024-06-12;MARAJA 720399;FM;193.55;
2024-06-12;ARMARINHO BARTOLOMEU 237101;FM;678.85;
2024-06-12;IPTU SAO LUIS;PESSOAL;508.67;
2024-06-13;EMPRESTIMO SICREDI 31/44;FM;3272.73;
2024-06-13;MEGA LUX 10528;ML;1233.62;
2024-06-13;BONWAY 13758;fm;1845.77;
2024-06-13;ARMARINHO BARTOLOMEU 233233;FM;1204.19;
2024-06-14;CAPITAL DE GIRO (SICREDI);ML;1739.18;
2024-06-14;SORTE LUZ 46862;FM;662.84;
2024-06-14;JOANA- INTERRUPTOR;PESSOAL;2737.5;
2024-06-14;AVANT 639294;FM;580.58;
2024-06-11;EMBULED FORA DA NOTA 20667;ML;383.22;
2024-06-11;SORTE LUZ 46772;FM;947.77;
2024-06-11;AVANT 635274;FM;379.08;
2024-06-11;KIAN 1491067;FM;684.66;
2024-06-11;LOJAO DO FERRO 241771;FM;249.5;
2024-06-11;BRONZEARTE;FM;29.94;
2024-06-11;LUXMUNDO 37774;FM;587.0;
2024-06-11;SORTE LUZ 47332;FM;619.48;
2024-06-11;COMISSÃO VENDEDORES;FM/ML;3846.78;
2024-06-11;SORTE LUZ 47332;FM;619.48;
2024-06-12;PRONAMPE (SICREDI);FM;624.99;
2024-06-12;DANTAS 543665;FM;388.44;
2024-06-12;ZEN- COB;PESSOAL;1067.0;
2024-06-12;INSTAGRAM;FM;850.0;
2024-06-12;MARAJA 721212;ML;165.34;
2024-06-12;AVANT 635454;FM;742.91;
2024-06-12;MARAJA 720399;FM;193.55;
2024-06-12;ARMARINHO BARTOLOMEU 237101;FM;678.85;
2024-06-12;IPTU SAO LUIS;PESSOAL;508.67;
2024-06-13;EMPRESTIMO SICREDI 31/44;FM;3272.73;
2024-06-13;MEGA LUX 10528;ML;1233.62;
2024-06-13;BONWAY 13758;fm;1845.77;
2024-06-13;ARMARINHO BARTOLOMEU 233233;FM;1204.19;
2024-06-14;CAPITAL DE GIRO (SICREDI);ML;1739.18;
2024-06-14;SORTE LUZ 46862;FM;662.84;
2024-06-14;JOANA- INTERRUPTOR;PESSOAL;2737.5;
2024-06-14;AVANT 639294;FM;580.58;
2024-06-15;BANCO DO NORDESTE 42/57;FM;1333.59;
2024-06-15;SORTE LUZ 47366;FM;1253.29;
2024-06-15;SORTE LUZ 48302;FM;863.1;
2024-06-15;VIVO;FM;226.94;
2024-06-15;LIMPEZA DE VIDROS;FM;80.0;
2024-06-15;ARMARINHO BARTOLOMEU 240555;FM;538.8;
2024-06-16;DANTAS 536509;FM;1041.31;
2024-06-16;SORTE LUZ 47992;FM;648.36;
2024-06-16;SORTE LUZ 47690;FM;650.6;
2024-06-16;ASTRALED 11958;ML;1078.97;
2024-06-16;ENERGIA TORRE;ML;130.16;
2024-06-17;CARTÃO CARREFOUR;PESSOAL;5447.19;
2024-06-17;SORTE LUZ 47158;FM;625.37;
2024-06-17;AL TRANSPORTE 34257;ML;139.07;
2024-06-17;FORLUZ 802;FM;1241.5;
2024-06-17;ICMS;FM;6614.14;
2024-06-17;FUNCEP;FM;799.6;
2024-06-17;ICMS;ML;1746.82;
2024-06-17;FUNCEP;ML;198.47;
2024-06-17;EMBULED NF 21775 PEDIDO 47660 DEPOSITO;PESSOAL;375.53;
2024-06-18;ALMEIDA 1414203;FM;623.7;
2024-06-18;MEGA LUX 11662;ML;1345.99;
2024-06-11;EMBULED FORA DA NOTA 20667;ML;383.22;
2024-06-11;SORTE LUZ 46772;FM;947.77;
2024-06-11;AVANT 635274;FM;379.08;
2024-06-11;KIAN 1491067;FM;684.66;
2024-06-11;BRONZEARTE;FM;29.94;
2024-06-11;LOJAO DO FERRO 241771;FM;249.5;
2024-06-11;SORTE LUZ 47332;FM;619.48;
2024-06-11;LUXMUNDO 37774;FM;587.0;
2024-06-11;COMISSÃO VENDEDORES;FM/ML;3846.78;
2024-06-12;PRONAMPE (SICREDI);FM;624.99;
2024-06-12;DANTAS 543665;FM;388.44;
2024-06-12;ZEN- COB;PESSOAL;1067.0;
2024-06-12;INSTAGRAM;FM;850.0;
2024-06-12;MARAJA 721212;ML;165.34;
2024-06-12;AVANT 635454;FM;742.91;
2024-06-12;MARAJA 720399;FM;193.55;
2024-06-12;IMD PIX;FM;770.03;
2024-06-12;ARMARINHO BARTOLOMEU 237101;FM;678.85;
2024-06-12;IPTU SAO LUIS;PESSOAL;508.67;
2024-06-13;EMPRESTIMO SICREDI 31/44;FM;3272.73;
2024-06-13;MEGA LUX 10528;ML;1233.62;
2024-06-13;BONWAY 13758;fm;1845.77;
2024-06-13;ARMARINHO BARTOLOMEU 233233;FM;1204.19;
2024-06-14;CAPITAL DE GIRO (SICREDI);ML;1739.18;
2024-06-14;SORTE LUZ 46862;FM;662.84;
2024-06-14;COMISSAO CLIENTE RUTHE;PESSOAL;103.59;
2024-06-14;JOANA- INTERRUPTOR;PESSOAL;2737.5;
2024-06-14;AVANT 639294;FM;580.58;
2024-06-14;CAGEPA;ML;156.88;
2024-06-14;CARTÃO MERCADO LIVRE;PESSOAL;;
2024-06-14;AJUDA DE CUSTOS FUNCIONARIOS;FM/ML;1467.0;
2024-06-15;SORTE LUZ 47366;FM;1253.29;
2024-06-15;SORTE LUZ 48302;FM;863.1;
2024-06-15;VIVO;FM;226.94;
2024-06-15;LIMPEZA DE VIDROS;FM;80.0;
2024-06-15;CARTÃO ITAU D ROSA;PESSOAL;;
2024-06-15;CARTÃO ITAU EXTRA;PESSOAL;;
2024-06-15;ARMARINHO BARTOLOMEU 240555;FM;538.8;
2024-06-16;DANTAS 536509;FM;1041.31;
2024-06-16;SORTE LUZ 47992;FM;648.36;
